run_id,pid,start_time,end_time,duration_seconds,gamma,learning_rate,batch_size,epsilon_decay,is_slippery,reward_schedule,seed,avg_final_reward
"gamma_0.85_learning_rate_0.0005_batch_size_64_epsilon_decay_0.95_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_12",4403,2025-11-19T08:14:18.144022,2025-11-19T08:19:10.497881,292.353859,0.85,0.0005,64,0.95,False,"(1, -1, -0.01)",12,0.9499000000000001
"gamma_0.85_learning_rate_0.0005_batch_size_64_epsilon_decay_0.99_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_13",4403,2025-11-19T08:19:11.534693,2025-11-19T08:21:24.513042,132.978349,0.85,0.0005,64,0.99,False,"(1, -1, -0.01)",13,0.9499000000000001
"gamma_0.8_learning_rate_0.001_batch_size_128_epsilon_decay_0.99_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_3",4402,2025-11-19T08:24:53.774148,2025-11-19T08:28:29.057833,215.283685,0.8,0.001,128,0.99,False,"(1, -1, -0.01)",3,0.9497
"gamma_0.85_learning_rate_0.001_batch_size_128_epsilon_decay_0.99_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_11",4405,2025-11-19T08:16:32.376812,2025-11-19T08:18:04.562960,92.186148,0.85,0.001,128,0.99,False,"(1, -1, -0.01)",11,0.9497
"gamma_0.85_learning_rate_0.001_batch_size_64_epsilon_decay_0.95_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_8",4404,2025-11-19T08:14:18.122320,2025-11-19T08:25:33.975459,675.853139,0.85,0.001,64,0.95,False,"(1, -1, -0.01)",8,0.9496000000000001
"gamma_0.99_learning_rate_0.0005_batch_size_64_epsilon_decay_0.99_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_37",4402,2025-11-19T08:35:30.298915,2025-11-19T08:36:19.106762,48.807847,0.99,0.0005,64,0.99,False,"(1, -1, -0.01)",37,0.9496000000000001
"gamma_0.95_learning_rate_0.001_batch_size_64_epsilon_decay_0.99_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_25",4403,2025-11-19T08:25:53.506099,2025-11-19T08:27:52.430265,118.924166,0.95,0.001,64,0.99,False,"(1, -1, -0.01)",25,0.9496000000000001
"gamma_0.9_learning_rate_0.0005_batch_size_64_epsilon_decay_0.99_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_21",4407,2025-11-19T08:20:58.963532,2025-11-19T08:23:29.264726,150.301194,0.9,0.0005,64,0.99,False,"(1, -1, -0.01)",21,0.9496000000000001
"gamma_0.9_learning_rate_0.001_batch_size_64_epsilon_decay_0.95_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_16",4405,2025-11-19T08:18:04.838930,2025-11-19T08:20:05.676662,120.837732,0.9,0.001,64,0.95,False,"(1, -1, -0.01)",16,0.9495
"gamma_0.85_learning_rate_0.0005_batch_size_128_epsilon_decay_0.99_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_15",4406,2025-11-19T08:36:01.280090,2025-11-19T08:36:35.916136,34.636046,0.85,0.0005,128,0.99,False,"(1, -1, -0.01)",15,0.9494
"gamma_0.85_learning_rate_0.001_batch_size_64_epsilon_decay_0.99_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_9",4404,2025-11-19T08:25:34.854775,2025-11-19T08:28:28.050257,173.195482,0.85,0.001,64,0.99,False,"(1, -1, -0.01)",9,0.9493999999999998
"gamma_0.9_learning_rate_0.0005_batch_size_128_epsilon_decay_0.95_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_22",4412,2025-11-19T08:20:23.805098,2025-11-19T08:22:40.874535,137.069437,0.9,0.0005,128,0.95,False,"(1, -1, -0.01)",22,0.9491999999999998
"gamma_0.8_learning_rate_0.001_batch_size_64_epsilon_decay_0.95_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_0",4412,2025-11-19T08:14:18.095843,2025-11-19T08:17:02.056731,163.960888,0.8,0.001,64,0.95,False,"(1, -1, -0.01)",0,0.9490000000000001
"gamma_0.95_learning_rate_0.001_batch_size_128_epsilon_decay_0.99_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_27",4405,2025-11-19T08:30:10.341343,2025-11-19T08:32:20.893463,130.55212,0.95,0.001,128,0.99,False,"(1, -1, -0.01)",27,0.9487000000000001
"gamma_0.9_learning_rate_0.001_batch_size_128_epsilon_decay_0.95_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_18",4409,2025-11-19T08:18:24.880260,2025-11-19T08:29:21.097094,656.216834,0.9,0.001,128,0.95,False,"(1, -1, -0.01)",18,0.9458
"gamma_0.99_learning_rate_0.0005_batch_size_128_epsilon_decay_0.95_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_38",4407,2025-11-19T08:31:16.832260,2025-11-19T08:36:43.079010,326.24675,0.99,0.0005,128,0.95,False,"(1, -1, -0.01)",38,0.9433000000000001
"gamma_0.8_learning_rate_0.001_batch_size_64_epsilon_decay_0.99_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_1",4412,2025-11-19T08:17:02.827407,2025-11-19T08:20:22.616164,199.788757,0.8,0.001,64,0.99,False,"(1, -1, -0.01)",1,0.9300999999999999
"gamma_0.99_learning_rate_0.001_batch_size_128_epsilon_decay_0.99_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_35",4404,2025-11-19T08:31:00.181807,2025-11-19T08:33:00.871899,120.690092,0.99,0.001,128,0.99,False,"(1, -1, -0.01)",35,0.93
"gamma_0.8_learning_rate_0.0005_batch_size_128_epsilon_decay_0.95_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_6",4407,2025-11-19T08:14:18.107897,2025-11-19T08:16:21.008925,122.901028,0.8,0.0005,128,0.95,False,"(1, -1, -0.01)",6,0.9299000000000001
"gamma_0.85_learning_rate_0.001_batch_size_128_epsilon_decay_0.95_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_10",4405,2025-11-19T08:14:18.135635,2025-11-19T08:16:31.288412,133.152777,0.85,0.001,128,0.95,False,"(1, -1, -0.01)",10,0.9297
"gamma_0.9_learning_rate_0.001_batch_size_128_epsilon_decay_0.99_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_19",4409,2025-11-19T08:29:21.648889,2025-11-19T08:31:34.564582,132.915693,0.9,0.001,128,0.99,False,"(1, -1, -0.01)",19,0.9294999999999999
"gamma_0.99_learning_rate_0.0005_batch_size_128_epsilon_decay_0.99_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_39",4407,2025-11-19T08:36:43.269088,2025-11-19T08:37:02.858002,19.588914,0.99,0.0005,128,0.99,False,"(1, -1, -0.01)",39,0.9294999999999999
"gamma_0.9_learning_rate_0.001_batch_size_64_epsilon_decay_0.99_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_17",4405,2025-11-19T08:20:05.988525,2025-11-19T08:22:29.876779,143.888254,0.9,0.001,64,0.99,False,"(1, -1, -0.01)",17,0.9294999999999999
"gamma_0.8_learning_rate_0.0005_batch_size_64_epsilon_decay_0.95_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_4",4409,2025-11-19T08:14:18.107119,2025-11-19T08:16:17.671257,119.564138,0.8,0.0005,64,0.95,False,"(1, -1, -0.01)",4,0.9293
"gamma_0.95_learning_rate_0.0005_batch_size_128_epsilon_decay_0.99_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_31",4412,2025-11-19T08:32:22.543038,2025-11-19T08:34:12.467626,109.924588,0.95,0.0005,128,0.99,False,"(1, -1, -0.01)",31,0.9293
"gamma_0.9_learning_rate_0.0005_batch_size_128_epsilon_decay_0.99_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_23",4412,2025-11-19T08:22:41.731027,2025-11-19T08:25:10.692597,148.96157,0.9,0.0005,128,0.99,False,"(1, -1, -0.01)",23,0.9293
"gamma_0.95_learning_rate_0.001_batch_size_64_epsilon_decay_0.95_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_24",4403,2025-11-19T08:21:25.481606,2025-11-19T08:25:52.667681,267.186075,0.95,0.001,64,0.95,False,"(1, -1, -0.01)",24,0.9292
"gamma_0.99_learning_rate_0.001_batch_size_64_epsilon_decay_0.95_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_32",4403,2025-11-19T08:27:53.359563,2025-11-19T08:33:49.391663,356.0321,0.99,0.001,64,0.95,False,"(1, -1, -0.01)",32,0.9217
"gamma_0.99_learning_rate_0.001_batch_size_128_epsilon_decay_0.95_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_34",4404,2025-11-19T08:28:28.929509,2025-11-19T08:30:59.137719,150.20821,0.99,0.001,128,0.95,False,"(1, -1, -0.01)",34,0.9201
"gamma_0.95_learning_rate_0.0005_batch_size_64_epsilon_decay_0.99_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_29",4407,2025-11-19T08:28:52.045069,2025-11-19T08:31:16.147255,144.102186,0.95,0.0005,64,0.99,False,"(1, -1, -0.01)",29,0.9103
"gamma_0.8_learning_rate_0.0005_batch_size_128_epsilon_decay_0.99_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_7",4407,2025-11-19T08:16:21.869895,2025-11-19T08:18:33.473114,131.603219,0.8,0.0005,128,0.99,False,"(1, -1, -0.01)",7,0.9101
"gamma_0.95_learning_rate_0.001_batch_size_128_epsilon_decay_0.95_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_26",4405,2025-11-19T08:22:30.576622,2025-11-19T08:30:09.329526,458.752904,0.95,0.001,128,0.95,False,"(1, -1, -0.01)",26,0.9098
"gamma_0.95_learning_rate_0.0005_batch_size_64_epsilon_decay_0.95_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_28",4407,2025-11-19T08:23:30.406355,2025-11-19T08:28:51.144315,320.73796,0.95,0.0005,64,0.95,False,"(1, -1, -0.01)",28,0.9096000000000001
"gamma_0.8_learning_rate_0.0005_batch_size_64_epsilon_decay_0.99_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_5",4409,2025-11-19T08:16:19.080524,2025-11-19T08:18:24.421671,125.341147,0.8,0.0005,64,0.99,False,"(1, -1, -0.01)",5,0.9096000000000001
"gamma_0.9_learning_rate_0.0005_batch_size_64_epsilon_decay_0.95_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_20",4407,2025-11-19T08:18:33.892224,2025-11-19T08:20:58.385024,144.4928,0.9,0.0005,64,0.95,False,"(1, -1, -0.01)",20,0.9078999999999999
"gamma_0.95_learning_rate_0.0005_batch_size_128_epsilon_decay_0.95_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_30",4412,2025-11-19T08:25:11.208644,2025-11-19T08:32:21.779517,430.570873,0.95,0.0005,128,0.95,False,"(1, -1, -0.01)",30,0.8708000000000001
"gamma_0.8_learning_rate_0.001_batch_size_128_epsilon_decay_0.95_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_2",4402,2025-11-19T08:14:18.103207,2025-11-19T08:24:53.033705,634.930498,0.8,0.001,128,0.95,False,"(1, -1, -0.01)",2,0.8705000000000002
"gamma_0.99_learning_rate_0.0005_batch_size_64_epsilon_decay_0.95_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_36",4402,2025-11-19T08:28:29.884136,2025-11-19T08:35:29.676827,419.792691,0.99,0.0005,64,0.95,False,"(1, -1, -0.01)",36,0.8441
"gamma_0.99_learning_rate_0.001_batch_size_64_epsilon_decay_0.99_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_33",4403,2025-11-19T08:33:49.771287,2025-11-19T08:35:32.448008,102.676721,0.99,0.001,64,0.99,False,"(1, -1, -0.01)",33,0.7925999999999999
"gamma_0.85_learning_rate_0.0005_batch_size_128_epsilon_decay_0.95_is_slippery_False_reward_schedule_(1, -1, -0.01)_seed_14",4406,2025-11-19T08:14:18.158989,2025-11-19T08:36:00.580440,1302.421451,0.85,0.0005,128,0.95,False,"(1, -1, -0.01)",14,-1.1031000000000004
